2,SM,1,192
2,SM,2,188
2,SM,3,148
2,SM,4,168
2,SM,5,171
2,SM,6,264
2,SM,7,259
2,SM,8,257
2,SM,9,202
2,SM,10,211
2,SM,11,188
2,SM,12,178
2,SM,13,162
2,SM,14,162
2,SM,15,117
2,SM,16,129
2,SM,17,150
2,SM,18,75.8
2,SM,19,100
2,SM,20,119
2,SM,21,128
2,SM,22,149
2,SM,23,112
2,SM,24,111
2,SM,25,87.4
2,SM,26,72.5
2,SM,27,108
2,SM,28,77.9
2,SM,29,27.6
2,SM,30,31.1
2,SM,31,62.8
2,SM,32,102
2,SM,33,95.0
2,SM,34,95.3
2,SM,35,97.4
2,SM,36,43.1
2,SM,37,51.7
2,SM,38,21.5
2,SM,39,70.9
2,SM,40,127
2,SM,41,133
2,SM,42,123
2,SM,43,113
2,SM,44,115
2,SM,45,126
2,SM,46,117
2,SM,47,175
2,SM,48,190
2,SM,49,176
2,SM,50,191
2,SM,51,260
2,SM,52,292
2,SM,53,308
2,SM,54,301
2,SM,55,236
2,SM,56,272
2,SM,57,239
2,SM,58,252
2,SM,59,292
2,SM,60,267
2,SM,61,296
2,SM,62,279
2,SM,63,248
2,SM,64,242
2,SM,65,260
2,SM,66,292
2,SM,67,246
2,SM,68,287
2,SM,69,305
2,SM,70,323
2,SM,71,330
2,SM,72,305
2,SM,73,296
2,SM,74,296
2,SM,75,330
2,SM,76,314
2,SM,77,301
2,SM,78,345
2,SM,79,366
2,SM,80,389
2,SM,81,369
2,SM,82,362
2,SM,83,378
2,SM,84,375
2,SM,85,346
2,SM,86,348
2,SM,87,409
2,SM,88,412
2,SM,89,416
2,SM,90,444
2,SM,91,452
2,SM,92,421
2,SM,93,415
2,SM,94,468
2,SM,95,488
2,SM,96,523
2,SM,97,566
2,SM,98,587
2,SM,99,610
2,SM,100,601
2,SM,101,630
2,SM,102,677
2,SM,103,676
2,SM,104,647
2,SM,105,659
2,SM,106,672
2,SM,107,657
2,SM,108,617
2,SM,109,618
2,SM,110,682
2,SM,111,700
2,SM,112,730
2,SM,113,765
2,SM,114,737
2,SM,115,778
2,SM,116,753
2,SM,117,773
2,SM,118,794
2,SM,119,774
2,SM,120,762
2,SM,121,785
2,SM,122,821
2,SM,123,819
2,SM,124,767
2,SM,125,801
2,SM,126,808
2,SM,127,800
2,SM,128,770
2,SM,129,809
2,SM,130,819
2,SM,131,859
2,SM,132,834
2,SM,133,875
2,SM,134,925
2,SM,135,972
2,SM,136,974
2,SM,137,1027
2,SM,138,1034
2,SM,139,1059
2,SM,140,1066
2,SM,141,1033
2,SM,142,1109
2,SM,143,1064
2,SM,144,1057
2,SM,145,1070
2,SM,146,1070
2,SM,147,1095
2,SM,148,1120
2,SM,149,1135
2,SM,150,1183
2,SM,151,1193
2,SM,152,1170
2,SM,153,1184
2,SM,154,1149
2,SM,155,1206
2,SM,156,1268
2,SM,157,1291
2,SM,158,1282
2,SM,159,1330
2,SM,160,1338
2,SM,161,1290
2,SM,162,1252
2,SM,163,1207
2,SM,164,1208
2,SM,165,1272
2,SM,166,1289
2,SM,167,1317
2,SM,168,1328
2,SM,169,1360
2,SM,170,1370
2,SM,171,1342
2,SM,172,1377
2,SM,173,1364
2,SM,174,1390
2,SM,175,1368
2,SM,176,1398
2,SM,177,1392
2,SM,178,1434
2,SM,179,1451
2,SM,180,1489
2,SM,181,1506
2,SM,182,1492
2,SM,183,1510
2,SM,184,1504
2,SM,185,1513
2,SM,186,1535
2,SM,187,1547
2,SM,188,1524
2,SM,189,1522
2,SM,190,1539
2,SM,191,1501
2,SM,192,1492
2,SM,193,1470
2,SM,194,1438
2,SM,195,1443
2,SM,196,1465
2,SM,197,1480
2,SM,198,1463
2,SM,199,1475
2,SM,200,1499
2,SM,201,1534
2,SM,202,1554
2,SM,203,1544
2,SM,204,1580
2,SM,205,1553
2,SM,206,1526
2,SM,207,1549
2,SM,208,1609
2,SM,209,1658
2,SM,210,1721
2,SM,211,1722
2,SM,212,1736
2,SM,213,1732
2,SM,214,1705
2,SM,215,1683
2,SM,216,1722
2,SM,217,1698
2,SM,218,1689
2,SM,219,1718
2,SM,220,1737
2,SM,221,1744
