1,SM,1,47.3
1,SM,2,40.2
1,SM,3,59.8
1,SM,4,62.0
1,SM,5,67.5
1,SM,6,81.8
1,SM,7,91.2
1,SM,8,101
1,SM,9,85.4
1,SM,10,92.2
1,SM,11,112
1,SM,12,89.7
1,SM,13,40.5
1,SM,14,41.3
1,SM,15,38.0
1,SM,16,13.3
1,SM,17,1.51
1,SM,18,14.0
1,SM,19,3.85
1,SM,20,3.77
1,SM,21,61.8
1,SM,22,101
1,SM,23,109
1,SM,24,96.1
1,SM,25,96.0
1,SM,26,99.7
1,SM,27,110
1,SM,28,120
1,SM,29,150
1,SM,30,171
1,SM,31,174
1,SM,32,185
1,SM,33,168
1,SM,34,171
1,SM,35,195
1,SM,36,200
1,SM,37,201
1,SM,38,197
1,SM,39,156
1,SM,40,137
1,SM,41,147
1,SM,42,187
1,SM,43,220
1,SM,44,223
1,SM,45,196
1,SM,46,198
1,SM,47,190
1,SM,48,211
1,SM,49,216
1,SM,50,270
1,SM,51,250
1,SM,52,237
1,SM,53,269
1,SM,54,245
1,SM,55,270
1,SM,56,238
1,SM,57,246
1,SM,58,253
1,SM,59,261
1,SM,60,311
1,SM,61,335
1,SM,62,346
1,SM,63,366
1,SM,64,373
1,SM,65,346
1,SM,66,400
1,SM,67,392
1,SM,68,417
1,SM,69,433
1,SM,70,450
1,SM,71,458
1,SM,72,509
1,SM,73,511
1,SM,74,490
1,SM,75,492
1,SM,76,510
1,SM,77,526
1,SM,78,541
1,SM,79,511
1,SM,80,494
1,SM,81,516
1,SM,82,500
1,SM,83,504
1,SM,84,514
1,SM,85,476
1,SM,86,443
1,SM,87,499
1,SM,88,501
1,SM,89,505
1,SM,90,538
1,SM,91,525
1,SM,92,545
1,SM,93,527
1,SM,94,502
1,SM,95,490
1,SM,96,522
1,SM,97,588
1,SM,98,568
1,SM,99,595
1,SM,100,595
1,SM,101,607
1,SM,102,609
1,SM,103,613
1,SM,104,643
1,SM,105,622
1,SM,106,623
1,SM,107,628
1,SM,108,639
1,SM,109,656
1,SM,110,682
1,SM,111,709
1,SM,112,715
1,SM,113,745
1,SM,114,765
1,SM,115,788
1,SM,116,797
1,SM,117,782
1,SM,118,747
1,SM,119,724
1,SM,120,718
1,SM,121,672
1,SM,122,695
1,SM,123,675
1,SM,124,709
1,SM,125,730
1,SM,126,739
