2,SM,1,47.5
2,SM,2,122
2,SM,3,132
2,SM,4,119
2,SM,5,97.3
2,SM,6,115
2,SM,7,120
2,SM,8,120
2,SM,9,120
2,SM,10,93.9
2,SM,11,112
2,SM,12,68.2
2,SM,13,77.4
2,SM,14,90.8
2,SM,15,91.5
2,SM,16,109
2,SM,17,69.7
2,SM,18,25.3
2,SM,19,2.51
2,SM,20,4.38
2,SM,21,9.01
2,SM,22,18.4
2,SM,23,23.6
2,SM,24,11.7
2,SM,25,16.2
2,SM,26,41.7
2,SM,27,1.73
2,SM,28,7.35
2,SM,29,3.52
2,SM,30,53.0
2,SM,31,71.3
2,SM,32,49.4
2,SM,33,58.2
2,SM,34,63.1
2,SM,35,26.6
2,SM,36,84.2
2,SM,37,66.9
2,SM,38,107
2,SM,39,116
2,SM,40,116
2,SM,41,125
2,SM,42,147
2,SM,43,105
2,SM,44,119
2,SM,45,119
2,SM,46,75.2
2,SM,47,35.6
2,SM,48,40.0
2,SM,49,84.8
2,SM,50,72.3
2,SM,51,112
2,SM,52,99.4
2,SM,53,127
2,SM,54,100
2,SM,55,83.9
2,SM,56,102
2,SM,57,115
2,SM,58,144
2,SM,59,117
2,SM,60,105
2,SM,61,115
2,SM,62,75.0
2,SM,63,120
2,SM,64,93.7
2,SM,65,71.4
2,SM,66,115
2,SM,67,151
2,SM,68,121
2,SM,69,112
2,SM,70,90.5
2,SM,71,117
2,SM,72,77.6
2,SM,73,46.5
2,SM,74,33.2
2,SM,75,14.6
2,SM,76,27.1
2,SM,77,42.6
2,SM,78,46.9
2,SM,79,51.9
2,SM,80,52.4
2,SM,81,30.2
2,SM,82,7.57
2,SM,83,65.8
2,SM,84,44.4
2,SM,85,75.4
2,SM,86,57.6
2,SM,87,26.6
2,SM,88,48.7
2,SM,89,13.1
2,SM,90,12.8
2,SM,91,9.78
2,SM,92,1.47
2,SM,93,5.85
2,SM,94,12.7
2,SM,95,5.47
2,SM,96,22.7
2,SM,97,4.64
2,SM,98,23.6
2,SM,99,32.2
2,SM,100,56.9
2,SM,101,35.0
2,SM,102,1.28
2,SM,103,9.33
2,SM,104,1.60
2,SM,105,47.6
2,SM,106,47.5
2,SM,107,11.9
2,SM,108,15.4
2,SM,109,21.5
2,SM,110,1.36
2,SM,111,1.47
2,SM,112,36.5
2,SM,113,20.5
2,SM,114,7.23
2,SM,115,53.0
2,SM,116,35.7
2,SM,117,22.3
2,SM,118,31.3
2,SM,119,53.5
2,SM,120,53.5
2,SM,121,13.7
2,SM,122,13.8
2,SM,123,15.0
2,SM,124,8.89
2,SM,125,23.1
2,SM,126,45.7
2,SM,127,54.4
2,SM,128,68.8
2,SM,129,38.5
2,SM,130,11.7
2,SM,131,15.9
2,SM,132,12.6
2,SM,133,10.5
2,SM,134,7.26
2,SM,135,1.56
2,SM,136,38.5
2,SM,137,11.9
2,SM,138,5.94
2,SM,139,35.5
2,SM,140,35.6
2,SM,141,48.8
2,SM,142,17.5
2,SM,143,4.81
2,SM,144,33.6
2,SM,145,17.7
2,SM,146,1.66
2,SM,147,26.8
2,SM,148,10.7
2,SM,149,7.94
2,SM,150,48.9
2,SM,151,7.41
2,SM,152,28.0
2,SM,153,75.9
2,SM,154,67.2
2,SM,155,67.7
2,SM,156,32.1
2,SM,157,11.4
2,SM,158,1.53
2,SM,159,21.3
2,SM,160,48.0
2,SM,161,35.1
2,SM,162,57.9
2,SM,163,30.1
2,SM,164,57.1
2,SM,165,53.2
2,SM,166,18.1
2,SM,167,4.45
2,SM,168,16.9
2,SM,169,6.53
2,SM,170,15.3
2,SM,171,24.2
2,SM,172,19.2
2,SM,173,20.4
2,SM,174,52.7
2,SM,175,8.80
2,SM,176,35.1
2,SM,177,1.38
2,SM,178,17.3
2,SM,179,5.11
2,SM,180,40.7
2,SM,181,58.2
2,SM,182,89.6
2,SM,183,49.7
2,SM,184,37.1
2,SM,185,37.8
2,SM,186,34.0
2,SM,187,39.0
2,SM,188,22.0
2,SM,189,17.9
2,SM,190,62.8
2,SM,191,41.3
2,SM,192,50.5
2,SM,193,54.8
2,SM,194,68.8
2,SM,195,109
2,SM,196,96.3
2,SM,197,105
2,SM,198,97.7
2,SM,199,142
2,SM,200,133
2,SM,201,155
2,SM,202,173
2,SM,203,147
2,SM,204,121
2,SM,205,134
2,SM,206,153
2,SM,207,118
2,SM,208,105
2,SM,209,149
2,SM,210,199
2,SM,211,240
2,SM,212,247
2,SM,213,247
2,SM,214,278
2,SM,215,256
2,SM,216,274
2,SM,217,247
2,SM,218,288
2,SM,219,271
2,SM,220,257
2,SM,221,249
2,SM,222,302
2,SM,223,302
2,SM,224,320
2,SM,225,320
2,SM,226,325
2,SM,227,298
2,SM,228,290
2,SM,229,286
2,SM,230,299
2,SM,231,264
2,SM,232,242
2,SM,233,243
2,SM,234,234
2,SM,235,212
2,SM,236,234
2,SM,237,221
2,SM,238,203
2,SM,239,141
2,SM,240,142
2,SM,241,129
2,SM,242,112
2,SM,243,108
2,SM,244,130
2,SM,245,158
2,SM,246,145
2,SM,247,114
2,SM,248,127
2,SM,249,102
2,SM,250,111
2,SM,251,93.7
2,SM,252,67.1
2,SM,253,23.2
2,SM,254,12.6
2,SM,255,13.8
2,SM,256,9.71
2,SM,257,4.51
2,SM,258,57.2
2,SM,259,44.3
2,SM,260,44.5
2,SM,261,17.5
2,SM,262,39.6
2,SM,263,48.4
2,SM,264,4.42
2,SM,265,6.24
2,SM,266,43.6
2,SM,267,15.0
2,SM,268,8.47
2,SM,269,58.1
2,SM,270,98.3
2,SM,271,116
2,SM,272,81.0
2,SM,273,63.9
2,SM,274,11.4
2,SM,275,3.11
2,SM,276,2.32
2,SM,277,1.35
2,SM,278,11.3
2,SM,279,19.5
2,SM,280,17.9
2,SM,281,36.2
2,SM,282,1.38
2,SM,283,26.7
2,SM,284,84.2
2,SM,285,115
2,SM,286,75.5
2,SM,287,48.9
2,SM,288,125
2,SM,289,174
2,SM,290,218
2,SM,291,220
2,SM,292,194
2,SM,293,195
2,SM,294,187
2,SM,295,161
2,SM,296,183
2,SM,297,188
2,SM,298,184
2,SM,299,162
2,SM,300,153
2,SM,301,100
2,SM,302,65.2
2,SM,303,78.8
2,SM,304,61.7
2,SM,305,35.0
2,SM,306,79.8
2,SM,307,107
2,SM,308,85.5
2,SM,309,54.5
2,SM,310,5.26
2,SM,311,22.7
2,SM,312,89.0
2,SM,313,89.7
2,SM,314,178
2,SM,315,160
2,SM,316,108
2,SM,317,83.1
2,SM,318,74.5
2,SM,319,110
2,SM,320,92.8
2,SM,321,93.6
2,SM,322,125
2,SM,323,121
2,SM,324,90.7
2,SM,325,86.0
2,SM,326,113
2,SM,327,96.8
2,SM,328,74.5
2,SM,329,56.8
2,SM,330,35.2
2,SM,331,9.74
2,SM,332,35.3
2,SM,333,32.6
2,SM,334,68.1
2,SM,335,64.1
2,SM,336,37.9
2,SM,337,51.8
2,SM,338,52.4
2,SM,339,52.7
2,SM,340,57.7
2,SM,341,44.2
2,SM,342,53.7
2,SM,343,48.9
2,SM,344,30.1
2,SM,345,11.1
2,SM,346,8.44
2,SM,347,43.4
2,SM,348,5.81
2,SM,349,15.2
2,SM,350,30.6
2,SM,351,13.4
2,SM,352,38.6
2,SM,353,43.0
2,SM,354,30.4
2,SM,355,48.2
2,SM,356,83.9
2,SM,357,45.6
2,SM,358,76.5
2,SM,359,85.5
2,SM,360,72.2
2,SM,361,85.8
2,SM,362,131
2,SM,363,128
2,SM,364,172
2,SM,365,182
2,SM,366,222
2,SM,367,273
2,SM,368,247
2,SM,369,215
2,SM,370,203
2,SM,371,221
2,SM,372,181
2,SM,373,168
2,SM,374,111
2,SM,375,67.6
2,SM,376,67.3
2,SM,377,55.2
2,SM,378,64.3
2,SM,379,82.6
2,SM,380,73.7
2,SM,381,51.4
