1,TDM,1,302
1,TDM,2,337
1,TDM,3,317
1,TDM,4,360
1,TDM,5,434
1,TDM,6,522
1,TDM,7,574
1,TDM,8,609
1,TDM,9,539
1,TDM,10,530
1,TDM,11,561
1,TDM,12,600
1,TDM,13,633
1,TDM,14,658
1,TDM,15,740
1,TDM,16,738
1,TDM,17,745
1,TDM,18,767
1,TDM,19,798
1,TDM,20,831
1,TDM,21,841
1,TDM,22,870
1,TDM,23,890
1,TDM,24,957
1,TDM,25,990
1,TDM,26,1021
1,TDM,27,1070
1,TDM,28,1108
1,TDM,29,1152
1,TDM,30,1218
1,TDM,31,1302
1,TDM,32,1327
1,TDM,33,1385
1,TDM,34,1395
1,TDM,35,1480
1,TDM,36,1435
1,TDM,37,1478
1,TDM,38,1498
1,TDM,39,1461
1,TDM,40,1477
1,TDM,41,1507
1,TDM,42,1519
1,TDM,43,1521
1,TDM,44,1522
1,TDM,45,1530
1,TDM,46,1583
1,TDM,47,1622
1,TDM,48,1652
1,TDM,49,1742
1,TDM,50,1746
1,TDM,51,1775
1,TDM,52,1771
1,TDM,53,1757
1,TDM,54,1767
1,TDM,55,1803
1,TDM,56,1856
1,TDM,57,1907
1,TDM,58,1872
1,TDM,59,1913
1,TDM,60,1922
1,TDM,61,1989
1,TDM,62,2013
1,TDM,63,2086
1,TDM,64,2095
1,TDM,65,2115
1,TDM,66,2169
1,TDM,67,2158
1,TDM,68,2176
1,TDM,69,2214
1,TDM,70,2221
1,TDM,71,2223
1,TDM,72,2286
1,TDM,73,2297
1,TDM,74,2298
1,TDM,75,2298
1,TDM,76,2358
1,TDM,77,2424
1,TDM,78,2498
1,TDM,79,2547
1,TDM,80,2587
1,TDM,81,2602
1,TDM,82,2581
1,TDM,83,2629
1,TDM,84,2639
1,TDM,85,2626
1,TDM,86,2572
1,TDM,87,2581
1,TDM,88,2644
1,TDM,89,2658
1,TDM,90,2660
1,TDM,91,2674
1,TDM,92,2687
1,TDM,93,2655
1,TDM,94,2657
1,TDM,95,2651
1,TDM,96,2622
1,TDM,97,2611
1,TDM,98,2711
1,TDM,99,2742
1,TDM,100,2707
1,TDM,101,2735
1,TDM,102,2714
1,TDM,104,2679
1,TDM,105,2708
1,TDM,106,2722
1,TDM,107,2733
1,TDM,108,2777
1,TDM,109,2825
1,TDM,110,2845
1,TDM,111,2823
1,TDM,112,2832
1,TDM,113,2815
1,TDM,114,2872
1,TDM,115,2892
1,TDM,116,2893
1,TDM,117,2915
1,TDM,118,2884
1,TDM,120,2836
1,TDM,122,2813
1,TDM,123,2814
1,TDM,124,2803
1,TDM,125,2810
1,TDM,126,2821
1,TDM,127,2848
1,TDM,128,2813
1,TDM,129,2797
1,TDM,130,2814
1,TDM,131,2785
1,TDM,132,2790
1,TDM,133,2794
1,TDM,134,2774
1,TDM,135,2758
1,TDM,136,2733
1,TDM,137,2722
1,TDM,138,2729
1,TDM,140,2699
1,TDM,141,2678
1,TDM,142,2673
1,TDM,143,2652
1,TDM,144,2673
1,TDM,145,2649
1,TDM,146,2638
1,TDM,147,2627
1,TDM,148,2632
1,TDM,149,2649
1,TDM,150,2652
1,TDM,151,2608
1,TDM,152,2659
1,TDM,153,2644
1,TDM,155,2623
1,TDM,156,2603
1,TDM,157,2603
1,TDM,158,2558
1,TDM,159,2591
1,TDM,160,2586
1,TDM,161,2571
1,TDM,162,2575
1,TDM,163,2561
1,TDM,164,2618
1,TDM,165,2575
1,TDM,166,2529
1,TDM,167,2502
1,TDM,168,2573
1,TDM,169,2575
1,TDM,170,2645
1,TDM,171,2667
1,TDM,172,2722
1,TDM,174,2750
1,TDM,175,2740
1,TDM,176,2802
1,TDM,177,2790
1,TDM,178,2802
1,TDM,179,2810
1,TDM,181,2854
1,TDM,182,2837
1,TDM,183,2844
1,TDM,184,2812
1,TDM,185,2777
1,TDM,187,2774
1,TDM,188,2771
1,TDM,189,2732
1,TDM,190,2724
1,TDM,192,2728
1,TDM,193,2748
1,TDM,195,2768
1,TDM,196,2745
1,TDM,197,2735
1,TDM,198,2710
1,TDM,199,2780
1,TDM,201,2758
1,TDM,202,2773
1,TDM,203,2770
1,TDM,205,2740
1,TDM,206,2732
1,TDM,207,2720
1,TDM,209,2688
1,TDM,210,2711
1,TDM,211,2695
1,TDM,212,2713
1,TDM,214,2695
1,TDM,215,2716
1,TDM,216,2697
1,TDM,217,2710
1,TDM,218,2723
1,TDM,219,2715
1,TDM,220,2751
1,TDM,221,2733
1,TDM,222,2798
1,TDM,224,2724
1,TDM,225,2764
1,TDM,226,2757
1,TDM,227,2770
1,TDM,228,2746
1,TDM,229,2773
1,TDM,230,2764
1,TDM,231,2813
1,TDM,232,2853
1,TDM,233,2840
1,TDM,234,2895
1,TDM,235,2857
1,TDM,236,2816
1,TDM,237,2807
1,TDM,238,2803
1,TDM,239,2802
1,TDM,240,2804
1,TDM,241,2787
1,TDM,242,2748
1,TDM,243,2712
1,TDM,244,2691
1,TDM,245,2677
1,TDM,246,2674
1,TDM,248,2651
1,TDM,249,2673
1,TDM,250,2647
1,TDM,251,2696
1,TDM,252,2697
1,TDM,253,2751
1,TDM,254,2727
1,TDM,255,2742
1,TDM,256,2770
1,TDM,257,2751
1,TDM,258,2743
1,TDM,259,2741
1,TDM,260,2732
1,TDM,261,2727
1,TDM,262,2721
1,TDM,263,2717
1,TDM,264,2701
1,TDM,265,2681
1,TDM,266,2670
1,TDM,267,2621
1,TDM,268,2640
1,TDM,269,2633
1,TDM,270,2626
1,TDM,271,2632
1,TDM,272,2651
1,TDM,273,2639
1,TDM,274,2635
1,TDM,275,2605
1,TDM,276,2601
1,TDM,279,2577
1,TDM,280,2573
1,TDM,281,2555
1,TDM,282,2551
1,TDM,283,2565
1,TDM,284,2619
1,TDM,285,2594
1,TDM,286,2600
1,TDM,287,2624
1,TDM,288,2632
1,TDM,289,2664
1,TDM,291,2734
1,TDM,292,2744
1,TDM,293,2754
1,TDM,294,2716
1,TDM,295,2685
1,TDM,296,2689
1,TDM,297,2660
1,TDM,298,2645
1,TDM,299,2636
1,TDM,300,2655
1,TDM,302,2605
1,TDM,303,2593
1,TDM,304,2579
1,TDM,305,2532
1,TDM,306,2555
1,TDM,307,2542
1,TDM,308,2540
1,TDM,309,2541
1,TDM,310,2514
1,TDM,311,2509
1,TDM,312,2478
1,TDM,313,2526
1,TDM,314,2541
1,TDM,315,2551
1,TDM,316,2592
1,TDM,317,2625
1,TDM,318,2639
1,TDM,319,2639
1,TDM,320,2621
1,TDM,321,2636
1,TDM,322,2655
1,TDM,323,2662
1,TDM,324,2679
1,TDM,325,2650
1,TDM,326,2625
1,TDM,327,2641
1,TDM,328,2708
1,TDM,329,2690
1,TDM,330,2691
1,TDM,331,2694
1,TDM,332,2692
1,TDM,334,2714
1,TDM,335,2679
1,TDM,336,2709
1,TDM,337,2696
1,TDM,338,2718
1,TDM,339,2766
1,TDM,340,2798
1,TDM,341,2782
1,TDM,342,2786
1,TDM,343,2798
1,TDM,344,2800
1,TDM,345,2779
1,TDM,346,2742
1,TDM,347,2726
1,TDM,348,2765
1,TDM,349,2731
1,TDM,350,2740
1,TDM,351,2771
1,TDM,352,2748
1,TDM,353,2735
1,TDM,354,2741
1,TDM,355,2751
1,TDM,356,2726
1,TDM,357,2718
1,TDM,358,2690
1,TDM,359,2709
1,TDM,360,2701
1,TDM,362,2774
1,TDM,363,2803
1,TDM,364,2758
1,TDM,365,2751
1,TDM,366,2757
1,TDM,367,2773
1,TDM,369,2713
1,TDM,370,2723
1,TDM,371,2691
1,TDM,372,2676
1,TDM,373,2646
1,TDM,374,2659
1,TDM,375,2685
1,TDM,377,2653
1,TDM,378,2645
1,TDM,379,2670
1,TDM,380,2693
1,TDM,381,2683
1,TDM,382,2724
1,TDM,384,2724
1,TDM,385,2734
1,TDM,386,2781
1,TDM,387,2746
1,TDM,388,2742
1,TDM,390,2729
1,TDM,391,2718
1,TDM,392,2703
1,TDM,393,2716
1,TDM,394,2673
1,TDM,395,2655
1,TDM,396,2658
1,TDM,397,2671
1,TDM,398,2664
1,TDM,399,2649
1,TDM,400,2672
1,TDM,401,2691
1,TDM,402,2700
1,TDM,403,2665
1,TDM,404,2642
1,TDM,405,2649
1,TDM,406,2673
1,TDM,407,2662
1,TDM,408,2711
1,TDM,409,2720
1,TDM,410,2719
1,TDM,411,2721
1,TDM,412,2736
1,TDM,413,2732
1,TDM,414,2743
1,TDM,415,2709
1,TDM,416,2665
1,TDM,417,2667
1,TDM,418,2716
1,TDM,419,2745
1,TDM,420,2733
1,TDM,421,2710
1,TDM,422,2702
1,TDM,423,2723
1,TDM,424,2724
1,TDM,426,2690
1,TDM,427,2676
1,TDM,428,2676
1,TDM,429,2674
1,TDM,430,2735
1,TDM,431,2746
1,TDM,432,2738
1,TDM,433,2721
1,TDM,434,2739
1,TDM,435,2728
1,TDM,436,2755
1,TDM,437,2748
1,TDM,438,2746
1,TDM,439,2799
1,TDM,440,2831
1,TDM,442,2800
1,TDM,443,2771
1,TDM,444,2729
1,TDM,445,2701
1,TDM,446,2721
1,TDM,448,2708
1,TDM,451,2647
1,TDM,452,2629
1,TDM,453,2626
1,TDM,454,2615
1,TDM,455,2648
1,TDM,456,2631
1,TDM,457,2648
1,TDM,458,2698
1,TDM,460,2686
1,TDM,461,2689
1,TDM,462,2656
1,TDM,463,2715
1,TDM,464,2762
1,TDM,465,2826
1,TDM,466,2822
1,TDM,467,2823
1,TDM,468,2778
1,TDM,469,2745
1,TDM,471,2758
1,TDM,473,2742
1,TDM,474,2765
1,TDM,475,2756
1,TDM,476,2728
1,TDM,477,2713
1,TDM,479,2654
1,TDM,480,2664
1,TDM,481,2681
1,TDM,482,2688
1,TDM,483,2686
1,TDM,484,2700
1,TDM,485,2717
1,TDM,486,2726
1,TDM,487,2720
1,TDM,489,2730
1,TDM,490,2719
1,TDM,491,2729
1,TDM,492,2750
1,TDM,494,2749
1,TDM,495,2760
1,TDM,496,2805
1,TDM,497,2777
1,TDM,498,2770
1,TDM,499,2739
1,TDM,500,2755
1,TDM,501,2728
1,TDM,502,2785
1,TDM,503,2762
1,TDM,504,2762
1,TDM,505,2774
1,TDM,506,2785
1,TDM,508,2760
1,TDM,509,2744
1,TDM,510,2726
1,TDM,511,2696
1,TDM,512,2730
1,TDM,513,2733
1,TDM,514,2772
1,TDM,515,2803
1,TDM,516,2773
1,TDM,518,2818
1,TDM,519,2825
1,TDM,520,2827
1,TDM,521,2828
1,TDM,522,2887
1,TDM,524,2908
1,TDM,525,2910
1,TDM,526,2910
1,TDM,527,2945
1,TDM,528,2927
1,TDM,529,2886
1,TDM,530,2922
1,TDM,531,2906
1,TDM,532,2886
1,TDM,534,2891
1,TDM,535,2876
1,TDM,536,2817
1,TDM,537,2795
1,TDM,538,2772
1,TDM,539,2755
1,TDM,540,2731
1,TDM,541,2722
1,TDM,542,2679
1,TDM,543,2664
1,TDM,544,2690
1,TDM,546,2656
1,TDM,547,2652
1,TDM,548,2629
1,TDM,549,2603
1,TDM,550,2593
1,TDM,554,2084
1,TDM,555,2083
1,TDM,556,2112
