2,SM,1,284
2,SM,2,312
2,SM,3,358
2,SM,4,397
2,SM,5,469
2,SM,6,480
2,SM,7,495
2,SM,8,519
2,SM,9,561
2,SM,10,589
2,SM,11,602
2,SM,12,636
2,SM,13,668
2,SM,14,699
2,SM,15,721
2,SM,16,743
2,SM,17,773
2,SM,18,803
2,SM,19,835
2,SM,20,902
2,SM,21,932
2,SM,22,968
2,SM,23,1020
2,SM,24,1053
2,SM,25,1069
2,SM,26,1088
2,SM,27,1141
2,SM,28,1184
2,SM,29,1186
2,SM,30,1226
2,SM,31,1244
2,SM,32,1289
2,SM,33,1313
2,SM,34,1349
2,SM,35,1340
2,SM,36,1341
2,SM,37,1346
2,SM,38,1351
2,SM,39,1347
2,SM,40,1350
2,SM,42,1328
2,SM,43,1326
2,SM,44,1329
2,SM,45,1352
2,SM,46,1354
2,SM,47,1349
2,SM,48,1352
2,SM,50,1343
2,SM,51,1345
2,SM,52,1350
2,SM,53,1351
2,SM,54,1341
2,SM,57,1348
2,SM,58,1352
2,SM,59,1341
2,SM,60,1354
2,SM,61,1345
2,SM,62,1321
2,SM,63,1348
2,SM,64,1349
2,SM,65,1350
2,SM,66,1347
2,SM,67,1349
2,SM,68,1347
2,SM,70,1348
2,SM,72,1344
2,SM,73,1340
2,SM,74,1351
2,SM,75,1348
2,SM,76,1352
2,SM,77,1350
2,SM,78,1349
2,SM,79,1350
2,SM,80,1352
2,SM,81,1351
2,SM,82,1348
2,SM,83,1345
2,SM,84,1351
2,SM,85,1350
2,SM,87,1351
2,SM,88,1351
2,SM,89,1351
2,SM,91,1353
2,SM,92,1352
2,SM,93,1353
2,SM,94,1347
2,SM,95,1348
2,SM,96,1352
2,SM,97,1351
2,SM,100,1351
2,SM,101,1349
2,SM,102,1353
2,SM,103,1353
2,SM,104,1353
2,SM,105,1353
2,SM,106,1347
2,SM,107,1349
2,SM,108,1353
2,SM,109,1351
2,SM,110,1352
2,SM,112,1336
2,SM,113,1344
2,SM,114,1341
2,SM,115,1351
2,SM,116,1347
2,SM,117,1352
2,SM,118,1349
2,SM,119,1350
2,SM,120,1351
2,SM,122,1352
2,SM,125,1354
2,SM,127,1353
2,SM,128,1350
2,SM,129,1352
2,SM,130,1351
2,SM,131,1353
2,SM,132,1354
2,SM,133,1348
2,SM,135,1351
2,SM,136,1351
2,SM,137,1353
2,SM,138,1352
2,SM,139,1347
2,SM,140,1349
2,SM,141,1352
2,SM,142,1353
2,SM,143,1349
2,SM,145,1352
2,SM,146,1352
2,SM,147,1349
2,SM,148,1353
2,SM,149,1349
2,SM,150,1352
2,SM,151,1349
2,SM,152,1345
2,SM,153,1345
2,SM,154,1342
2,SM,155,1351
2,SM,156,1348
2,SM,157,1341
2,SM,159,1351
2,SM,160,1343
2,SM,162,1346
2,SM,163,1348
2,SM,164,1348
2,SM,165,1343
2,SM,166,1352
2,SM,167,1352
2,SM,168,1352
2,SM,169,1348
2,SM,170,1341
2,SM,171,1352
2,SM,173,1347
2,SM,175,1347
2,SM,176,1349
2,SM,177,1349
2,SM,178,1351
2,SM,179,1348
2,SM,180,1352
2,SM,182,1351
2,SM,183,1354
2,SM,184,1344
2,SM,185,1350
2,SM,186,1343
2,SM,187,1353
2,SM,188,1349
2,SM,189,1350
2,SM,190,1338
2,SM,191,1343
2,SM,192,1350
2,SM,194,1342
2,SM,195,1351
2,SM,196,1348
2,SM,197,1351
2,SM,198,1346
2,SM,199,1334
2,SM,200,1349
2,SM,201,1350
2,SM,202,1349
2,SM,203,1352
2,SM,204,1350
2,SM,205,1352
2,SM,206,1345
2,SM,208,1351
2,SM,210,1351
2,SM,211,1351
2,SM,212,1353
2,SM,213,1353
2,SM,214,1348
2,SM,215,1353
2,SM,216,1351
2,SM,217,1350
2,SM,218,1341
2,SM,219,1351
2,SM,220,1348
2,SM,221,1350
2,SM,222,1348
2,SM,223,1350
2,SM,224,1344
2,SM,225,1347
2,SM,226,1345
2,SM,227,1331
2,SM,228,1352
2,SM,230,1346
2,SM,231,1352
2,SM,232,1352
2,SM,233,1352
2,SM,234,1352
2,SM,235,1349
2,SM,236,1349
2,SM,238,1346
2,SM,239,1352
2,SM,240,1351
2,SM,241,1346
2,SM,242,1350
2,SM,243,1352
2,SM,244,1351
2,SM,246,1349
2,SM,247,1352
2,SM,248,1333
2,SM,249,1350
