2,TDM,1,331
2,TDM,2,372
2,TDM,3,403
2,TDM,4,444
2,TDM,5,447
2,TDM,6,470
2,TDM,7,494
2,TDM,8,532
2,TDM,9,577
2,TDM,10,642
2,TDM,11,654
2,TDM,12,686
2,TDM,13,743
2,TDM,14,740
2,TDM,15,734
2,TDM,16,765
2,TDM,17,779
2,TDM,18,803
2,TDM,19,819
2,TDM,20,854
2,TDM,21,900
2,TDM,22,920
2,TDM,23,954
2,TDM,24,970
2,TDM,25,983
2,TDM,26,1037
2,TDM,27,1088
2,TDM,28,1126
2,TDM,29,1174
2,TDM,30,1204
2,TDM,31,1238
2,TDM,32,1265
2,TDM,33,1308
2,TDM,34,1395
2,TDM,35,1445
2,TDM,36,1478
2,TDM,37,1513
2,TDM,38,1498
2,TDM,39,1538
2,TDM,40,1584
2,TDM,41,1623
2,TDM,42,1642
2,TDM,43,1669
2,TDM,44,1660
2,TDM,45,1679
2,TDM,46,1668
2,TDM,47,1716
2,TDM,48,1732
2,TDM,49,1783
2,TDM,50,1805
2,TDM,51,1872
2,TDM,52,1899
2,TDM,53,1939
2,TDM,54,1965
2,TDM,55,2021
2,TDM,56,2049
2,TDM,57,2108
2,TDM,58,2137
2,TDM,59,2193
2,TDM,60,2224
2,TDM,61,2254
2,TDM,62,2262
2,TDM,63,2272
2,TDM,64,2323
2,TDM,65,2303
2,TDM,66,2337
2,TDM,67,2342
2,TDM,68,2382
2,TDM,69,2417
2,TDM,70,2427
2,TDM,71,2434
2,TDM,72,2456
2,TDM,73,2496
2,TDM,74,2506
2,TDM,75,2549
2,TDM,76,2579
2,TDM,77,2567
2,TDM,78,2586
2,TDM,79,2626
2,TDM,80,2639
2,TDM,81,2686
2,TDM,82,2696
2,TDM,83,2676
2,TDM,84,2705
2,TDM,85,2699
2,TDM,86,2701
2,TDM,88,2701
2,TDM,89,2695
2,TDM,90,2703
2,TDM,91,2700
2,TDM,92,2705
2,TDM,93,2704
2,TDM,94,2704
2,TDM,95,2686
2,TDM,97,2698
2,TDM,100,2706
2,TDM,101,2707
2,TDM,102,2704
2,TDM,103,2706
2,TDM,104,2706
2,TDM,105,2700
2,TDM,106,2695
2,TDM,107,2707
2,TDM,108,2699
2,TDM,109,2704
2,TDM,110,2706
2,TDM,111,2706
2,TDM,112,2703
2,TDM,113,2702
2,TDM,114,2698
2,TDM,115,2703
2,TDM,116,2695
2,TDM,117,2690
2,TDM,118,2694
2,TDM,119,2653
2,TDM,120,2704
2,TDM,121,2701
2,TDM,122,2703
2,TDM,123,2700
2,TDM,125,2692
2,TDM,127,2706
2,TDM,128,2687
2,TDM,129,2695
2,TDM,130,2689
2,TDM,133,2708
2,TDM,134,2705
2,TDM,135,2700
2,TDM,136,2696
2,TDM,137,2698
2,TDM,138,2708
2,TDM,139,2702
2,TDM,140,2698
2,TDM,141,2698
2,TDM,143,2704
2,TDM,144,2698
2,TDM,147,2704
2,TDM,148,2707
2,TDM,149,2679
2,TDM,151,2701
2,TDM,152,2677
2,TDM,153,2676
2,TDM,154,2668
2,TDM,155,2692
2,TDM,157,2677
2,TDM,158,2657
2,TDM,159,2662
2,TDM,160,2675
2,TDM,161,2680
2,TDM,162,2706
2,TDM,163,2700
2,TDM,164,2698
2,TDM,166,2704
2,TDM,167,2695
2,TDM,168,2699
2,TDM,169,2704
2,TDM,170,2702
2,TDM,171,2693
2,TDM,172,2705
2,TDM,173,2704
2,TDM,174,2685
2,TDM,175,2704
2,TDM,176,2698
2,TDM,177,2698
2,TDM,178,2692
2,TDM,180,2701
2,TDM,181,2692
2,TDM,182,2691
2,TDM,183,2702
2,TDM,184,2699
2,TDM,185,2695
2,TDM,186,2700
2,TDM,187,2700
2,TDM,188,2693
2,TDM,189,2696
2,TDM,190,2698
2,TDM,191,2693
2,TDM,192,2703
2,TDM,193,2703
2,TDM,194,2698
2,TDM,195,2680
2,TDM,196,2679
2,TDM,197,2689
2,TDM,198,2694
2,TDM,199,2693
2,TDM,200,2698
2,TDM,201,2689
2,TDM,202,2694
2,TDM,203,2704
2,TDM,205,2701
2,TDM,206,2700
2,TDM,207,2705
2,TDM,208,2702
2,TDM,210,2685
2,TDM,212,2697
2,TDM,213,2702
2,TDM,214,2702
2,TDM,215,2698
2,TDM,216,2703
2,TDM,217,2697
2,TDM,218,2690
2,TDM,219,2706
2,TDM,220,2702
2,TDM,221,2702
2,TDM,222,2696
2,TDM,223,2697
2,TDM,224,2692
2,TDM,226,2694
2,TDM,227,2702
2,TDM,228,2704
2,TDM,229,2683
2,TDM,230,2655
2,TDM,231,2690
2,TDM,232,2700
2,TDM,233,2705
2,TDM,234,2700
2,TDM,235,2688
2,TDM,236,2701
2,TDM,237,2695
2,TDM,238,2700
2,TDM,239,2685
2,TDM,241,2694
2,TDM,243,2697
2,TDM,244,2696
2,TDM,245,2699
2,TDM,246,2671
2,TDM,247,2681
2,TDM,249,2685
2,TDM,250,2698
2,TDM,251,2692
2,TDM,252,2705
2,TDM,253,2693
2,TDM,254,2704
2,TDM,255,2700
2,TDM,256,2703
2,TDM,257,2699
2,TDM,258,2698
2,TDM,259,2703
2,TDM,260,2694
2,TDM,261,2705
2,TDM,262,2698
2,TDM,263,2700
2,TDM,264,2701
2,TDM,265,2695
2,TDM,267,2686
2,TDM,268,2696
2,TDM,269,2697
2,TDM,270,2697
2,TDM,271,2691
2,TDM,272,2693
2,TDM,273,2701
2,TDM,274,2693
2,TDM,276,2691
2,TDM,277,2696
2,TDM,278,2676
2,TDM,279,2689
2,TDM,280,2701
2,TDM,281,2689
2,TDM,282,2691
2,TDM,284,2696
2,TDM,285,2702
2,TDM,286,2701
2,TDM,287,2704
2,TDM,288,2684
2,TDM,290,2689
2,TDM,291,2696
2,TDM,292,2698
2,TDM,293,2706
2,TDM,294,2678
2,TDM,295,2667
2,TDM,296,2696
2,TDM,297,2703
2,TDM,298,2705
2,TDM,299,2691
2,TDM,300,2691
2,TDM,301,2704
2,TDM,302,2695
2,TDM,303,2697
2,TDM,304,2694
2,TDM,305,2695
2,TDM,306,2692
2,TDM,307,2691
2,TDM,308,2680
2,TDM,309,2677
2,TDM,310,2702
2,TDM,311,2701
2,TDM,312,2700
2,TDM,313,2697
2,TDM,314,2690
2,TDM,315,2669
2,TDM,316,2682
2,TDM,319,2696
2,TDM,320,2694
2,TDM,321,2701
2,TDM,322,2698
2,TDM,323,2700
2,TDM,324,2703
2,TDM,325,2689
2,TDM,326,2705
2,TDM,327,2689
2,TDM,328,2702
2,TDM,329,2704
2,TDM,330,2694
2,TDM,331,2696
2,TDM,332,2704
2,TDM,333,2702
2,TDM,334,2686
2,TDM,335,2700
2,TDM,336,2694
2,TDM,337,2702
2,TDM,338,2666
2,TDM,339,2701
2,TDM,340,2699
2,TDM,341,2704
2,TDM,344,2702
2,TDM,345,2705
2,TDM,346,2693
2,TDM,347,2706
2,TDM,348,2705
