2,SM,1,379
2,SM,2,434
2,SM,3,453
2,SM,4,485
2,SM,5,530
2,SM,6,566
2,SM,7,581
2,SM,8,602
2,SM,9,633
2,SM,10,655
2,SM,11,672
2,SM,12,716
2,SM,13,781
2,SM,14,820
2,SM,15,834
2,SM,16,901
2,SM,17,911
2,SM,18,921
2,SM,19,984
2,SM,20,1032
2,SM,21,1049
2,SM,22,1092
2,SM,23,1136
2,SM,24,1176
2,SM,25,1168
2,SM,26,1172
2,SM,27,1198
2,SM,28,1188
2,SM,29,1189
2,SM,30,1220
2,SM,31,1208
2,SM,32,1236
2,SM,33,1267
2,SM,34,1305
2,SM,35,1360
2,SM,36,1337
2,SM,37,1332
2,SM,38,1334
2,SM,39,1348
2,SM,40,1334
2,SM,43,1305
2,SM,44,1329
2,SM,46,1332
2,SM,47,1353
2,SM,48,1379
2,SM,49,1408
2,SM,50,1416
2,SM,51,1419
2,SM,52,1417
2,SM,54,1412
2,SM,55,1391
2,SM,56,1347
2,SM,57,1333
2,SM,60,1308
2,SM,61,1315
2,SM,62,1332
2,SM,63,1358
2,SM,65,1386
2,SM,66,1380
2,SM,68,1393
2,SM,69,1398
2,SM,70,1401
2,SM,71,1405
2,SM,72,1400
2,SM,73,1399
2,SM,75,1374
2,SM,76,1367
2,SM,77,1351
2,SM,78,1335
2,SM,79,1342
2,SM,80,1324
2,SM,81,1340
2,SM,83,1344
2,SM,84,1345
2,SM,86,1349
2,SM,88,1355
2,SM,89,1321
2,SM,90,1330
2,SM,91,1314
2,SM,92,1347
2,SM,93,1376
2,SM,95,1393
2,SM,96,1394
2,SM,97,1349
2,SM,98,1335
2,SM,99,1336
2,SM,100,1317
2,SM,101,1338
2,SM,102,1327
2,SM,103,1336
2,SM,104,1344
2,SM,105,1349
2,SM,106,1345
2,SM,107,1354
2,SM,108,1328
2,SM,110,1327
2,SM,112,1355
2,SM,114,1330
2,SM,115,1347
2,SM,116,1339
2,SM,117,1336
2,SM,118,1335
2,SM,120,1352
2,SM,121,1344
2,SM,122,1322
2,SM,123,1342
2,SM,124,1340
2,SM,125,1342
2,SM,126,1349
2,SM,127,1349
2,SM,128,1353
2,SM,130,1409
2,SM,131,1412
2,SM,132,1435
2,SM,133,1440
2,SM,134,1432
2,SM,137,1375
2,SM,138,1355
2,SM,139,1311
2,SM,140,1298
2,SM,142,1304
2,SM,143,1281
2,SM,144,1286
2,SM,145,1330
2,SM,146,1358
2,SM,147,1362
2,SM,148,1356
2,SM,149,1396
2,SM,150,1400
2,SM,152,1395
2,SM,154,1382
2,SM,156,1361
2,SM,157,1365
2,SM,158,1360
2,SM,160,1364
2,SM,162,1345
2,SM,163,1357
2,SM,164,1370
2,SM,165,1358
2,SM,166,1380
2,SM,167,1374
2,SM,168,1389
2,SM,169,1375
2,SM,170,1377
2,SM,172,1393
2,SM,173,1381
2,SM,174,1374
2,SM,175,1349
2,SM,176,1346
2,SM,178,1315
2,SM,179,1324
2,SM,180,1324
2,SM,181,1359
2,SM,182,1367
2,SM,183,1393
2,SM,184,1396
2,SM,185,1393
2,SM,186,1369
2,SM,187,1346
2,SM,188,1359
2,SM,189,1365
2,SM,190,1356
2,SM,191,1356
2,SM,192,1348
2,SM,193,1361
2,SM,194,1348
2,SM,195,1343
2,SM,196,1343
2,SM,197,1337
2,SM,198,1331
2,SM,199,1327
2,SM,200,1322
2,SM,201,1300
2,SM,202,1308
2,SM,203,1284
2,SM,204,1286
2,SM,205,1288
